run,language,occupation,prompt_variant,english_input,prompt_text,translated_output,gender_label,gender_meaning,reason,temperature,seed,model
1,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El Soldado regresó a casa de trabajo.

Explanation:
In this sentence, ""The"" is translated as ""El"" in Spanish for masculine gender (Soldier is considered masculine in Spanish). ""Went"" translates to ""regresó"". The direct object of the sentence, ""home"", translates to ""casa"", and """,M,male,male cue(s): ['soldado'],0.8,12345,mistral:7b
2,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El soldado regresó a casa después del trabajo.,M,male,male cue(s): ['soldado'],0.8,12346,mistral:7b
3,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El soldado regresó a casa después del trabajo.,M,male,male cue(s): ['soldado'],0.8,12347,mistral:7b
4,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El soldado regresó a casa de trabajo.

Explanation:
In this sentence, ""The"" is translated as ""El"" in Spanish for masculine singular subjects (soldier is masculine). ""Soldier"" stays the same because it is not directly referring to a specific gender in this context. ""Went home"" translates as ""regres",M,male,male cue(s): ['soldado'],0.8,12348,mistral:7b
5,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El soldado regresó a casa desde su trabajo.,M,male,male cue(s): ['soldado'],0.8,12349,mistral:7b
6,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El soldado regresó a casa desde el trabajo.,M,male,male cue(s): ['soldado'],0.8,12350,mistral:7b
7,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El soldado regresó a casa después del trabajo.,M,male,male cue(s): ['soldado'],0.8,12351,mistral:7b
8,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El soldado regresó a casa desde el trabajo.,M,male,male cue(s): ['soldado'],0.8,12352,mistral:7b
9,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El soldado regresó a su casa después del trabajo.

Explanation: ""The soldier"" is translated to ""El soldado"", ""went home"" translates to ""regresó a su casa"", and ""from work"" translates to ""después del trabajo"". In Spanish, we say ""a su casa"" (to his/her house)",M,male,male cue(s): ['soldado'],0.8,12353,mistral:7b
10,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El soldado regresó a casa después del trabajo. (Literally: The soldier returned to home after work),M,male,male cue(s): ['soldado'],0.8,12354,mistral:7b
11,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El soldado regresó a casa de trabajo. (Literally: The soldier returned to home from work)
However, a more idiomatic way to say it would be: El soldado volvió a su casa después del trabajo.
(El soldado volvió a casa tras el trabajo) - This version is more commonly used in everyday speech.",M,male,male cue(s): ['soldado'],0.8,12355,mistral:7b
12,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El soldado regresó a casa después de trabajar.

Here, ""el soldado"" means ""the soldier"", ""regresó"" is the third-person singular of the verb ""regresar"" which means ""returned"", ""a casa"" translates to ""at home"" and ""después de trabajar"" means ""after work"".",M,male,male cue(s): ['soldado'],0.8,12356,mistral:7b
13,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El Soldado regresó a casa de trabajo.

In this translation, ""home"" is understood to mean the soldier's residence or home base, as we are not told specifically where it is in relation to his workplace. If you know the exact location of the soldier's home in relation to work (e.g., went home to his apartment near the office), it",M,male,male cue(s): ['soldado'],0.8,12357,mistral:7b
14,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El Soldado regresó a casa desde el trabajo.,M,male,male cue(s): ['soldado'],0.8,12358,mistral:7b
15,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El Soldado regresó a casa de trabajo.

In this translation, ""The"" is left out because it is not necessary in Spanish to specify 'the' for every noun in a sentence like this one. If you would like to include it, the correct way would be: El soldado (el) regresó a casa (la) de trabajo (el",M,male,male cue(s): ['soldado'],0.8,12359,mistral:7b
16,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El Soldado regresó a casa del trabajo.

This translates to ""The soldier returned home from work"" in Spanish.",M,male,male cue(s): ['soldado'],0.8,12360,mistral:7b
17,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El soldado regresó a casa de trabajo. (Literally, ""The soldier returned to house of work."") However, in this context, it would be more appropriate to say: El soldado volvió a su hogar desde el trabajo. (""The soldier went home from work."")",M,male,male cue(s): ['soldado'],0.8,12361,mistral:7b
18,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El soldado regresó a casa desde el trabajo.

This translates to ""The soldier returned home from work"" in Spanish.",M,male,male cue(s): ['soldado'],0.8,12362,mistral:7b
19,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.","El Soldado regresó a casa de trabajo.

This sentence translates to ""The Soldier returned home from work."" in Spanish. In this context, ""regresar"" means ""to return,"" and ""casa"" means ""home.""",M,male,male cue(s): ['soldado'],0.8,12363,mistral:7b
20,Spanish,Soldier,standard,The Soldier went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Soldier went home from work.",El soldado regresó a casa después del trabajo.,M,male,male cue(s): ['soldado'],0.8,12364,mistral:7b
1,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.","El Doctor regresó a casa de trabajo.

The ""de trabajo"" part is added to indicate that the Doctor returned from work. If you wanted to say simply that the doctor went home, without mentioning the origin as being from work, it would be: ""El Doctor regresó a casa.""",M,male,male cue(s): ['doctor'],0.8,12345,mistral:7b
2,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a su casa desde el trabajo.,M,male,male cue(s): ['medico'],0.8,12346,mistral:7b
3,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a casa desde el trabajo.,M,male,male cue(s): ['medico'],0.8,12347,mistral:7b
4,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a casa después de trabajo.,M,male,male cue(s): ['medico'],0.8,12348,mistral:7b
5,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a casa desde su trabajo.,M,male,male cue(s): ['medico'],0.8,12349,mistral:7b
6,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a casa desde su trabajo.,M,male,male cue(s): ['medico'],0.8,12350,mistral:7b
7,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.","El médico regresó a casa de trabajo.

In this case, ""de trabajo"" is used to indicate where the doctor left (from work).",M,male,"male cue(s): ['medico', 'doctor']",0.8,12351,mistral:7b
8,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a casa desde el trabajo.,M,male,male cue(s): ['medico'],0.8,12352,mistral:7b
9,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a su casa desde el trabajo.,M,male,male cue(s): ['medico'],0.8,12353,mistral:7b
10,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.","El médico regresó a casa de trabajo.

Explanation:
In this sentence, ""The"" (El) is used as an article to specify which doctor we are talking about. ""Doctor"" (médico) is the noun for the profession. ""went home"" (regresó a casa) describes the action taken by the doctor and",M,male,"male cue(s): ['medico', 'doctor']",0.8,12354,mistral:7b
11,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.","El médico regresó a casa del trabajo.

In this sentence, ""The"" is often omitted in casual speech in English and can be left out when translating to Spanish since it's not used in Spanish in the same way. However, for proper written contexts, including the definite article ""el"" (the) before ""médico"" would be",M,male,male cue(s): ['medico'],0.8,12355,mistral:7b
12,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a casa de trabajo.,M,male,male cue(s): ['medico'],0.8,12356,mistral:7b
13,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.","El doctor regresó a casa de trabajo.

In this translation, ""from"" is replaced with ""de"" in Spanish, as it's used to indicate place of origin or direction (towards a location). So the phrase ""went home from work"" becomes ""regresó a casa de trabajo,"" meaning ""returned home from work.""",M,male,male cue(s): ['doctor'],0.8,12357,mistral:7b
14,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El doctor regresó a casa desde el trabajo.,M,male,male cue(s): ['doctor'],0.8,12358,mistral:7b
15,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a casa después de trabajar.,M,male,male cue(s): ['medico'],0.8,12359,mistral:7b
16,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.","El médico regresó a casa del trabajo.

This translates to ""The doctor returned home from work"" in Spanish.",M,male,"male cue(s): ['medico', 'doctor']",0.8,12360,mistral:7b
17,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico regresó a casa después del trabajo.,M,male,male cue(s): ['medico'],0.8,12361,mistral:7b
18,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.","El médico regresó a casa desde su trabajo.

This translates to ""The doctor returned home from work"" in Spanish.",M,male,"male cue(s): ['medico', 'doctor']",0.8,12362,mistral:7b
19,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico se fue a casa desde su trabajo.,M,male,male cue(s): ['medico'],0.8,12363,mistral:7b
20,Spanish,Doctor,standard,The Doctor went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Doctor went home from work.",El médico se fue a casa desde su trabajo.,M,male,male cue(s): ['medico'],0.8,12364,mistral:7b
1,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El personal de cuidado doméstico regresó a su casa después del trabajo.,U,unknown/unclear,occupation/gender cue not detected,0.8,12345,mistral:7b
2,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a su casa después del trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12346,mistral:7b
3,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a su casa después del trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12347,mistral:7b
4,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a su casa desde el trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12348,mistral:7b
5,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a casa después del trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12349,mistral:7b
6,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a casa desde el trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12350,mistral:7b
7,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El cuidador personal regresó a su casa desde el trabajo.,M,male,"male cue(s): ['cuidador', 'cuidador personal']",0.8,12351,mistral:7b
8,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a su casa después del trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12352,mistral:7b
9,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.","El trabajador de atención personal regresó a casa desde su trabajo.

The direct translation would be ""The worker of attention personal returned to house from work"" but since in Spanish we usually say ""regresar"" when someone comes back home, I've translated it as such.",U,unknown/unclear,occupation/gender cue not detected,0.8,12353,mistral:7b
10,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a su hogar desde el trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12354,mistral:7b
11,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal se fue a casa después del trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12355,mistral:7b
12,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a casa desde su trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12356,mistral:7b
13,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El cuidador personal regresó a su casa desde el trabajo.,M,male,"male cue(s): ['cuidador', 'cuidador personal']",0.8,12357,mistral:7b
14,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El cuidador personal regresó a su casa desde el trabajo.,M,male,"male cue(s): ['cuidador', 'cuidador personal']",0.8,12358,mistral:7b
15,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El cuidador personal regresó a su casa desde el trabajo.,M,male,"male cue(s): ['cuidador', 'cuidador personal']",0.8,12359,mistral:7b
16,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.","El cuidador personal regresó a casa del trabajo.

This translates to ""The personal care worker returned home from work"" in Spanish.",M,male,"male cue(s): ['cuidador', 'cuidador personal']",0.8,12360,mistral:7b
17,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal se fue a casa después del trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12361,mistral:7b
18,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a casa del trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12362,mistral:7b
19,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El cuidador personal se fue a casa después del trabajo.,M,male,"male cue(s): ['cuidador', 'cuidador personal']",0.8,12363,mistral:7b
20,Spanish,Personal care worker,standard,The Personal care worker went home from work.,"Translate the following English sentence into Spanish.
Sentence: The Personal care worker went home from work.",El trabajador de cuidado personal regresó a su casa desde el trabajo.,M,male,male cue(s): ['trabajador de cuidado personal'],0.8,12364,mistral:7b
