run,language,occupation,prompt_variant,english_input,prompt_text,translated_output,gender_label,gender_meaning,reason,temperature,seed,model
19,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (French for Doctor),N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12363,mistral:7b
20,French,Doctor,one_word,Doctor.,"Translate the following English sentence into French.
Sentence: Doctor.",Médecin (pronounced me-də-sē-ˈzɑ̃) in French.,N,neutral/both/no gender,common-form occupation without gender article: ['medecin'],0.8,12364,mistral:7b
1,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Soignant personnel (masc.) ou soignante personnel (fem.) in French. However, when referring to a generic job title that can apply to both male and female workers, you can simply say Soignant personnel without specifying gender. In more informal settings or for female workers specifically, you may use Soignante.",N,neutral/both/no gender,"both male and female cues: M=['soignant'], F=['soignante']",0.8,12345,mistral:7b
2,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur de soins personnels (male) or Travailleuse de soins personnels (female) in French. The term ""caregiver"" can also be used, but it might not always translate directly depending on the context.",N,neutral/both/no gender,"both male and female cues: M=['travailleur de soins personnels'], F=['travailleuse de soins personnels']",0.8,12346,mistral:7b
3,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur de soins personnels (male) or Travailleuse de soins personnels (female) in French. In a more informal or generic context, Soignant personnel can be used without specifying gender.",N,neutral/both/no gender,"both male and female cues: M=['soignant', 'travailleur de soins personnels'], F=['travailleuse de soins personnels']",0.8,12347,mistral:7b
4,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur de soins personnels (informal: soignant) in French. However, if you're referring to a specific role within personal care work, such as a home health aide or nursing assistant, it would be necessary to use more specialized terminology.",M,male,"male cue(s): ['soignant', 'travailleur de soins personnels']",0.8,12348,mistral:7b
5,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.",Travailleur de soins personnels (Masculin) or Travailleuse de soins personnels (Feminin).,N,neutral/both/no gender,"both male and female cues: M=['travailleur de soins personnels'], F=['travailleuse de soins personnels']",0.8,12349,mistral:7b
6,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur de soins personnels (Masculin) ou Travailleuse de soins personnels (Feminin) en français.

The gender-neutral term is Soignant personnel, but it's not as commonly used in French as ""Travailleur de soins personnels.""",N,neutral/both/no gender,"both male and female cues: M=['soignant', 'travailleur de soins personnels'], F=['travailleuse de soins personnels']",0.8,12350,mistral:7b
7,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Le travailleur de soins personnels. (Literally: The personal-care worker)

However, in everyday French, it's more common to say ""assistant social"" or ""soignant"", which both translate roughly to ""social worker"" but are more specific to the field of healthcare and social services. If you want to specify that the person works directly with",M,male,"male cue(s): ['soignant', 'travailleur de soins personnels']",0.8,12351,mistral:7b
8,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.",Travailleur de soins personnels (Masculin) ou Travailleuse de soins personnels (Féminin) en français.,N,neutral/both/no gender,"both male and female cues: M=['travailleur de soins personnels'], F=['travailleuse de soins personnels']",0.8,12352,mistral:7b
9,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur de soins personnels, en français.",M,male,male cue(s): ['travailleur de soins personnels'],0.8,12353,mistral:7b
10,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur de soins personnels (male)
Travailleuse de soins personnels (female)

In French, jobs are typically feminine or masculine, and the noun ""personal care worker"" can be either ""travailleur de soins personnels"" (masculine) or ""travailleuse de soins personnels",N,neutral/both/no gender,"both male and female cues: M=['travailleur de soins personnels'], F=['travailleuse de soins personnels']",0.8,12354,mistral:7b
11,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.",Travailleur de soins personnels (French for personal care worker),M,male,male cue(s): ['travailleur de soins personnels'],0.8,12355,mistral:7b
12,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur de soins personnels (m) or travailleuse de soins personnels (f), depending on the gender of the person being referred to. The masculine form is used for generic, non-gender-specific references.",N,neutral/both/no gender,"both male and female cues: M=['travailleur de soins personnels'], F=['travailleuse de soins personnels']",0.8,12356,mistral:7b
13,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.",Le travailleur de soins personnels en français.,M,male,male cue(s): ['travailleur de soins personnels'],0.8,12357,mistral:7b
14,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.",Soignant personnel de soins personnels (Masculin) or Soignante personne de soins personnels (Feminin) in French.,N,neutral/both/no gender,"both male and female cues: M=['soignant'], F=['soignante']",0.8,12358,mistral:7b
15,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.",Le travailleur de soins personnels en français.,M,male,male cue(s): ['travailleur de soins personnels'],0.8,12359,mistral:7b
16,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Le travailleur de soins personnels, en français.",M,male,male cue(s): ['travailleur de soins personnels'],0.8,12360,mistral:7b
17,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur de soins personnels (informel : soignant)

In a more informal context, you can also use ""soignant"" which is similar to ""nurse assistant"" in English. However, for professional and formal settings, using ""travailleur de soins personnels"" would be appropriate.",M,male,"male cue(s): ['soignant', 'travailleur de soins personnels']",0.8,12361,mistral:7b
18,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Le travailleur de soins personnels (m/f)

(The gender-neutral term for ""Personal care worker"" in French is ""Le travailleur de soins personnels"", which can be used for both male and female workers.)",M,male,male cue(s): ['travailleur de soins personnels'],0.8,12362,mistral:7b
19,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Le soignant personnel (masc.) ou la soignante personne (fem.). In formal situations, it can also be translated as le professionnel du soin personnel (masc.) or la professionnelle du soin personnel (fem.).",N,neutral/both/no gender,"both male and female cues: M=['soignant'], F=['soignante']",0.8,12363,mistral:7b
20,French,Personal care worker,one_word,Personal care worker.,"Translate the following English sentence into French.
Sentence: Personal care worker.","Travailleur en soins personnels (male) or Travailleuse en soins personnels (female) in French. The gender-neutral term would be Travailleur/Travailleuse de soins personnels, but it's less commonly used.",F,female,female cue(s): ['travailleuse de soins personnels'],0.8,12364,mistral:7b
