run,language,occupation,prompt_variant,english_input,prompt_text,translated_output,gender_label,gender_meaning,reason,temperature,seed,model
7,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12351,mistral:7b
8,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12352,mistral:7b
9,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné à la maison du travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12353,mistral:7b
10,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12354,mistral:7b
11,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui après son travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12355,mistral:7b
12,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné à la maison après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12356,mistral:7b
13,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12357,mistral:7b
14,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est rentré chez lui après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12358,mistral:7b
15,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12359,mistral:7b
16,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui de son travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12360,mistral:7b
17,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui de son travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12361,mistral:7b
18,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné chez lui après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12362,mistral:7b
19,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné à la maison après le travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12363,mistral:7b
20,French,Secretary,limited,The Secretary went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Secretary went home from work.",Le secrétaire est retourné à la maison de son travail.,M,male,male cue(s): ['article+common:secretaire'],0.8,12364,mistral:7b
